3.013123,  1.991305,  -1.441011,  -0.130317,  -0.069552,  1.283690,  0.035135,  2.014494,  -1.418124,  0.044326,  -0.069552,  1.283690,  0.035135,  -37.068802,  -71.979861,  -128.372272,  -0.068031,  -1.613042,  0.643204,  0
3.013123,  1.990828,  -1.441405,  -0.131708,  -0.069637,  1.282552,  0.035323,  2.014442,  -1.418004,  0.043202,  -0.069637,  1.282552,  0.035323,  -37.626924,  -72.427956,  -127.839648,  -0.050544,  -1.663886,  0.663699,  0
3.014132,  1.990619,  -1.441355,  -0.133495,  -0.070483,  1.282753,  0.034165,  2.014388,  -1.417887,  0.042073,  -0.070483,  1.282753,  0.034165,  -37.646756,  -71.982651,  -128.089112,  -0.104426,  -1.650079,  0.656906,  0
3.015125,  1.990408,  -1.441304,  -0.135283,  -0.070615,  1.281625,  0.034424,  2.014333,  -1.417772,  0.040938,  -0.070615,  1.281625,  0.034424,  -37.663361,  -71.533020,  -128.326950,  -0.084663,  -1.699801,  0.680328,  0
3.017125,  1.990082,  -1.441734,  -0.137070,  -0.070508,  1.281883,  0.034405,  2.014277,  -1.417660,  0.039798,  -0.070508,  1.281883,  0.034405,  -37.908637,  -72.040745,  -128.552985,  -0.065447,  -1.680244,  0.685546,  0
3.017125,  1.989719,  -1.441646,  -0.138460,  -0.071543,  1.280687,  0.033454,  2.014219,  -1.417551,  0.038652,  -0.071543,  1.280687,  0.033454,  -38.221622,  -71.508939,  -127.973294,  -0.115142,  -1.735192,  0.690908,  0
3.018126,  1.989507,  -1.441596,  -0.140247,  -0.071487,  1.280942,  0.033504,  2.014160,  -1.417445,  0.037501,  -0.071487,  1.280942,  0.033504,  -38.228385,  -71.045798,  -128.176910,  -0.093297,  -1.715072,  0.698949,  0
3.020127,  1.989179,  -1.442025,  -0.142034,  -0.071567,  1.279816,  0.033693,  2.014099,  -1.417342,  0.036345,  -0.071567,  1.279816,  0.033693,  -38.463553,  -71.539786,  -128.369668,  -0.070099,  -1.763687,  0.716566,  0
3.021131,  1.989148,  -1.442017,  -0.143126,  -0.072438,  1.279894,  0.032511,  2.014037,  -1.417242,  0.035183,  -0.072438,  1.279894,  0.032511,  -38.100176,  -71.154979,  -127.161149,  -0.119943,  -1.754354,  0.706924,  0
3.021131,  1.988820,  -1.442447,  -0.144914,  -0.072517,  1.278768,  0.032700,  2.013973,  -1.417144,  0.034016,  -0.072517,  1.278768,  0.032700,  -38.329160,  -71.639168,  -127.334501,  -0.095247,  -1.802416,  0.723818,  0
3.022134,  1.988606,  -1.442395,  -0.146701,  -0.072461,  1.279024,  0.032750,  2.013907,  -1.417050,  0.032844,  -0.072461,  1.279024,  0.032750,  -38.324230,  -71.156012,  -127.498541,  -0.071641,  -1.781318,  0.731036,  0
3.023143,  1.988241,  -1.442307,  -0.148090,  -0.073492,  1.277826,  0.031797,  2.013840,  -1.416958,  0.031666,  -0.073492,  1.277826,  0.031797,  -38.618420,  -70.595394,  -126.858384,  -0.118215,  -1.834737,  0.734737,  0
3.025132,  1.987911,  -1.442736,  -0.149877,  -0.073385,  1.278085,  0.031778,  2.013772,  -1.416869,  0.030484,  -0.073385,  1.278085,  0.031778,  -38.839475,  -71.064528,  -127.003678,  -0.094575,  -1.813144,  0.737853,  0
3.026126,  1.987879,  -1.442728,  -0.150969,  -0.073541,  1.276834,  0.032012,  2.013702,  -1.416782,  0.029295,  -0.073541,  1.276834,  0.032012,  -38.459835,  -70.655254,  -125.749745,  -0.071880,  -1.866606,  0.758909,  0
3.027128,  1.987397,  -1.443121,  -0.152359,  -0.073437,  1.277080,  0.031990,  2.013630,  -1.416699,  0.028102,  -0.073437,  1.277080,  0.031990,  -38.976160,  -71.041765,  -125.084257,  -0.052685,  -1.845554,  0.763816,  0
3.028136,  1.987182,  -1.443069,  -0.154146,  -0.074463,  1.275894,  0.031038,  2.013557,  -1.416618,  0.026903,  -0.074463,  1.275894,  0.031038,  -38.956354,  -70.534186,  -125.206684,  -0.105287,  -1.897964,  0.769932,  0
3.029128,  1.986700,  -1.443461,  -0.155535,  -0.074359,  1.276140,  0.031017,  2.013483,  -1.416541,  0.025700,  -0.074359,  1.276140,  0.031017,  -39.465974,  -70.910028,  -124.526833,  -0.088780,  -1.876640,  0.775863,  0
3.030131,  1.986817,  -1.443489,  -0.157025,  -0.074510,  1.274901,  0.031252,  2.013406,  -1.416466,  0.024491,  -0.074510,  1.274901,  0.031252,  -38.772391,  -70.552924,  -124.039852,  -0.072749,  -1.929096,  0.799559,  0
3.031132,  1.986334,  -1.443881,  -0.158414,  -0.075303,  1.275090,  0.030021,  2.013329,  -1.416393,  0.023276,  -0.075303,  1.275090,  0.030021,  -39.275357,  -70.918010,  -123.346289,  -0.127057,  -1.912289,  0.787883,  0
3.031132,  1.986300,  -1.443873,  -0.159506,  -0.075456,  1.273839,  0.030254,  2.013250,  -1.416324,  0.022057,  -0.075456,  1.273839,  0.030254,  -38.876215,  -70.477609,  -122.052019,  -0.108887,  -1.964620,  0.810431,  0
3.032133,  1.985817,  -1.444264,  -0.160895,  -0.075352,  1.274085,  0.030232,  2.013169,  -1.416258,  0.020833,  -0.075352,  1.274085,  0.030232,  -39.373714,  -70.831985,  -121.347886,  -0.089493,  -1.941952,  0.814901,  0
3.034132,  1.985333,  -1.444656,  -0.162285,  -0.076325,  1.272888,  0.029207,  2.013086,  -1.416194,  0.019603,  -0.076325,  1.272888,  0.029207,  -39.868111,  -71.180401,  -120.639305,  -0.138706,  -1.992937,  0.814926,  0
3.035132,  1.985299,  -1.444647,  -0.163377,  -0.076477,  1.271637,  0.029439,  2.013003,  -1.416133,  0.018369,  -0.076477,  1.271637,  0.029439,  -39.458576,  -70.722653,  -119.332332,  -0.116488,  -2.043968,  0.835620,  0
3.036114,  1.984964,  -1.445075,  -0.165163,  -0.076371,  1.271895,  0.029420,  2.012917,  -1.416075,  0.017129,  -0.076371,  1.271895,  0.029420,  -39.646111,  -71.131317,  -119.411655,  -0.093324,  -2.019328,  0.838495,  0
3.037123,  1.984929,  -1.445066,  -0.166255,  -0.077416,  1.270585,  0.028440,  2.012830,  -1.416019,  0.015885,  -0.077416,  1.270585,  0.028440,  -39.230167,  -70.661973,  -118.097137,  -0.140908,  -2.074542,  0.841111,  0
3.038119,  1.984444,  -1.445457,  -0.167644,  -0.077313,  1.270832,  0.028419,  2.012741,  -1.415967,  0.014635,  -0.077313,  1.270832,  0.028419,  -39.711932,  -70.986697,  -117.373104,  -0.116443,  -2.049688,  0.843361,  0
3.039250,  1.984409,  -1.445449,  -0.168736,  -0.077464,  1.269580,  0.028650,  2.012651,  -1.415917,  0.013381,  -0.077464,  1.269580,  0.028650,  -39.290312,  -70.506542,  -116.051966,  -0.092473,  -2.099156,  0.863259,  0
3.040268,  1.983923,  -1.445840,  -0.170125,  -0.078253,  1.269767,  0.027418,  2.012560,  -1.415870,  0.012122,  -0.078253,  1.269767,  0.027418,  -39.766361,  -70.820274,  -115.322194,  -0.139385,  -2.078663,  0.848106,  0
3.041242,  1.983888,  -1.445831,  -0.171217,  -0.078403,  1.268516,  0.027649,  2.012466,  -1.415826,  0.010858,  -0.078403,  1.268516,  0.027649,  -39.339008,  -70.329587,  -113.996491,  -0.115330,  -2.127454,  0.867937,  0
3.042286,  1.983253,  -1.446186,  -0.172208,  -0.078303,  1.268750,  0.027625,  2.012371,  -1.415785,  0.009589,  -0.078303,  1.268750,  0.027625,  -40.107787,  -70.560658,  -112.467091,  -0.091890,  -2.101939,  0.870589,  0
3.043241,  1.983100,  -1.446657,  -0.173300,  -0.079293,  1.267441,  0.026574,  2.012275,  -1.415747,  0.008316,  -0.079293,  1.267441,  0.026574,  -39.906130,  -71.020127,  -111.139819,  -0.140003,  -2.155046,  0.869209,  0
3.044250,  1.983064,  -1.446648,  -0.174392,  -0.079264,  1.267575,  0.026601,  2.012177,  -1.415711,  0.007038,  -0.079264,  1.267575,  0.026601,  -39.468646,  -70.512834,  -109.812989,  -0.117749,  -2.133783,  0.875903,  0
3.045244,  1.982577,  -1.447039,  -0.175780,  -0.079338,  1.266436,  0.026783,  2.012077,  -1.415678,  0.005755,  -0.079338,  1.266436,  0.026783,  -39.929903,  -70.798864,  -109.079663,  -0.093792,  -2.175687,  0.892352,  0
3.046239,  1.982541,  -1.447030,  -0.176872,  -0.079310,  1.266570,  0.026810,  2.011976,  -1.415648,  0.004468,  -0.079310,  1.266570,  0.026810,  -39.486961,  -70.280768,  -107.753380,  -0.075773,  -2.154068,  0.900834,  0
3.047238,  1.981905,  -1.447384,  -0.177862,  -0.080276,  1.265358,  0.025777,  2.011874,  -1.415621,  0.003176,  -0.080276,  1.265358,  0.025777,  -40.240750,  -70.483904,  -106.224168,  -0.128724,  -2.201323,  0.901898,  0
3.048250,  1.981868,  -1.447375,  -0.178954,  -0.080248,  1.265492,  0.025803,  2.011769,  -1.415596,  0.001880,  -0.080248,  1.265492,  0.025803,  -39.791212,  -69.955775,  -104.899470,  -0.113300,  -2.179191,  0.911347,  0
3.049241,  1.981566,  -1.447810,  -0.179648,  -0.080347,  1.264231,  0.025961,  2.011664,  -1.415575,  0.000580,  -0.080347,  1.264231,  0.025961,  -39.869135,  -70.311117,  -102.780470,  -0.097535,  -2.226329,  0.930297,  0
3.050244,  1.981194,  -1.447720,  -0.181036,  -0.081184,  1.264414,  0.024796,  2.011556,  -1.415556,  -0.000725,  -0.081184,  1.264414,  0.024796,  -40.082923,  -69.611528,  -102.052979,  -0.151204,  -2.202811,  0.921642,  0
3.051248,  1.981040,  -1.448191,  -0.182128,  -0.081280,  1.263164,  0.024956,  2.011447,  -1.415539,  -0.002034,  -0.081280,  1.263164,  0.024956,  -39.857202,  -70.029697,  -100.735199,  -0.132946,  -2.248374,  0.939406,  0
3.052247,  1.980854,  -1.448146,  -0.182822,  -0.081254,  1.263286,  0.024980,  2.011336,  -1.415526,  -0.003348,  -0.081254,  1.263286,  0.024980,  -39.692947,  -69.410921,  -98.623548,  -0.114659,  -2.225082,  0.947288,  0
3.053247,  1.980365,  -1.448535,  -0.184210,  -0.082214,  1.262085,  0.023948,  2.011224,  -1.415515,  -0.004665,  -0.082214,  1.262085,  0.023948,  -40.131589,  -69.657594,  -97.903604,  -0.163596,  -2.269098,  0.946110,  0
3.054241,  1.980179,  -1.448490,  -0.184904,  -0.082188,  1.262207,  0.023972,  2.011111,  -1.415507,  -0.005987,  -0.082188,  1.262207,  0.023972,  -39.961244,  -69.030158,  -95.798088,  -0.142378,  -2.244800,  0.952656,  0
3.055259,  1.980024,  -1.448960,  -0.185996,  -0.082283,  1.260958,  0.024131,  2.010995,  -1.415502,  -0.007312,  -0.082283,  1.260958,  0.024131,  -39.724009,  -69.430255,  -94.492844,  -0.119676,  -2.288473,  0.968321,  0
3.056243,  1.979503,  -1.448834,  -0.186985,  -0.082233,  1.261189,  0.024177,  2.010878,  -1.415500,  -0.008642,  -0.082233,  1.261189,  0.024177,  -40.217855,  -68.631772,  -92.986745,  -0.099327,  -2.258066,  0.975785,  0
3.057247,  1.979348,  -1.449305,  -0.188077,  -0.083214,  1.259878,  0.023122,  2.010760,  -1.415500,  -0.009975,  -0.083214,  1.259878,  0.023122,  -39.974901,  -69.023385,  -91.689332,  -0.152008,  -2.306228,  0.975235,  0
3.058274,  1.979161,  -1.449259,  -0.188771,  -0.083361,  1.258613,  0.023347,  2.010640,  -1.415503,  -0.011313,  -0.083361,  1.258613,  0.023347,  -39.792386,  -68.379164,  -89.599479,  -0.134053,  -2.349744,  0.996650,  0
3.059257,  1.978858,  -1.449694,  -0.189465,  -0.083285,  1.258738,  0.023302,  2.010518,  -1.415509,  -0.012654,  -0.083285,  1.258738,  0.023302,  -39.840082,  -68.690521,  -87.515022,  -0.117523,  -2.323644,  1.000762,  0
3.060248,  1.978484,  -1.449603,  -0.190852,  -0.084290,  1.257533,  0.022336,  2.010395,  -1.415517,  -0.013999,  -0.084290,  1.257533,  0.022336,  -40.026241,  -67.947340,  -86.824409,  -0.168663,  -2.364939,  1.003877,  0
3.061260,  1.978180,  -1.450037,  -0.191546,  -0.084213,  1.257658,  0.022291,  2.010270,  -1.415528,  -0.015347,  -0.084213,  1.257658,  0.022291,  -40.067956,  -68.250879,  -84.750792,  -0.150328,  -2.337781,  1.007055,  0
3.062242,  1.977993,  -1.449992,  -0.192239,  -0.084359,  1.256393,  0.022516,  2.010144,  -1.415542,  -0.016699,  -0.084359,  1.256393,  0.022516,  -39.873667,  -67.590516,  -82.683020,  -0.130310,  -2.379303,  1.027236,  0
3.063256,  1.977502,  -1.450380,  -0.193626,  -0.084257,  1.256640,  0.022494,  2.010016,  -1.415559,  -0.018055,  -0.084257,  1.256640,  0.022494,  -40.283868,  -67.795128,  -82.009297,  -0.112290,  -2.345296,  1.031093,  0
3.064249,  1.977315,  -1.450335,  -0.194320,  -0.085285,  1.255312,  0.021503,  2.009886,  -1.415578,  -0.019414,  -0.085285,  1.255312,  0.021503,  -40.083163,  -67.127384,  -79.953110,  -0.166773,  -2.391130,  1.034447,  0
3.065249,  1.977275,  -1.450325,  -0.195412,  -0.085257,  1.255445,  0.021530,  2.009755,  -1.415600,  -0.020776,  -0.085257,  1.255445,  0.021530,  -39.583459,  -66.528299,  -78.699686,  -0.150866,  -2.361958,  1.042412,  0
3.066249,  1.976636,  -1.450678,  -0.196400,  -0.085328,  1.254293,  0.021706,  2.009622,  -1.415624,  -0.022142,  -0.085328,  1.254293,  0.021706,  -40.281429,  -66.651377,  -77.245436,  -0.132864,  -2.396511,  1.059533,  0
3.067233,  1.976448,  -1.450632,  -0.197094,  -0.086184,  1.254352,  0.020515,  2.009488,  -1.415651,  -0.023511,  -0.086184,  1.254352,  0.020515,  -40.071807,  -65.974869,  -75.206350,  -0.186930,  -2.371941,  1.048630,  0
3.068244,  1.976144,  -1.451066,  -0.197787,  -0.086278,  1.253090,  0.020669,  2.009352,  -1.415681,  -0.024883,  -0.086278,  1.253090,  0.020669,  -40.091910,  -66.254846,  -73.173993,  -0.167791,  -2.411025,  1.064397,  0
3.069240,  1.976104,  -1.451057,  -0.198879,  -0.086249,  1.253223,  0.020696,  2.009215,  -1.415713,  -0.026258,  -0.086249,  1.253223,  0.020696,  -39.580906,  -65.643987,  -71.946121,  -0.148227,  -2.379982,  1.070444,  0
3.070239,  1.975799,  -1.451490,  -0.199572,  -0.086343,  1.251961,  0.020850,  2.009076,  -1.415748,  -0.027637,  -0.086343,  1.251961,  0.020850,  -39.596044,  -65.917326,  -69.928339,  -0.130377,  -2.418353,  1.086596,  0
3.071237,  1.975275,  -1.451363,  -0.200560,  -0.087174,  1.252129,  0.019679,  2.008935,  -1.415785,  -0.029018,  -0.087174,  1.252129,  0.019679,  -40.047281,  -65.064943,  -68.508079,  -0.183486,  -2.386666,  1.075487,  0
3.072239,  1.975234,  -1.451353,  -0.201652,  -0.087314,  1.250875,  0.019904,  2.008793,  -1.415826,  -0.030403,  -0.087314,  1.250875,  0.019904,  -39.529474,  -64.444562,  -67.302031,  -0.165948,  -2.423752,  1.095665,  0
3.073237,  1.974930,  -1.451787,  -0.202345,  -0.087238,  1.251001,  0.019859,  2.008649,  -1.415868,  -0.031790,  -0.087238,  1.251001,  0.019859,  -39.536658,  -64.709634,  -65.305610,  -0.149545,  -2.391885,  1.098479,  0
3.074248,  1.974406,  -1.451660,  -0.203333,  -0.087358,  1.249845,  0.020104,  2.008504,  -1.415913,  -0.033180,  -0.087358,  1.249845,  0.020104,  -39.980268,  -63.849760,  -63.906148,  -0.133326,  -2.423491,  1.119537,  0
3.075249,  1.974059,  -1.452083,  -0.205118,  -0.088299,  1.248652,  0.019066,  2.008209,  -1.416011,  -0.035968,  -0.088299,  1.248652,  0.019066,  -39.453048,  -63.481368,  -60.747711,  -0.176619,  -2.431684,  1.125922,  0
3.076239,  1.974059,  -1.452083,  -0.205118,  -0.088299,  1.248652,  0.019066,  2.008209,  -1.416011,  -0.035968,  -0.088299,  1.248652,  0.019066,  -39.453048,  -63.481368,  -60.747711,  -0.176619,  -2.431684,  1.125922,  0
3.077238,  1.973871,  -1.452037,  -0.205811,  -0.088274,  1.248774,  0.019090,  2.008059,  -1.416064,  -0.037366,  -0.088274,  1.248774,  0.019090,  -39.216397,  -62.778610,  -58.781285,  -0.162145,  -2.398506,  1.133039,  0
3.078242,  1.973682,  -1.451991,  -0.206504,  -0.088415,  1.247508,  0.019313,  2.007907,  -1.416119,  -0.038766,  -0.088415,  1.247508,  0.019313,  -38.978132,  -62.074031,  -56.823037,  -0.148717,  -2.434185,  1.153978,  0
3.079238,  1.973188,  -1.452379,  -0.207890,  -0.089191,  1.247690,  0.018074,  2.007754,  -1.416176,  -0.040169,  -0.089191,  1.247690,  0.018074,  -39.348690,  -62.235180,  -56.259775,  -0.205586,  -2.398967,  1.139104,  0
3.080245,  1.972999,  -1.452333,  -0.208583,  -0.089331,  1.246424,  0.018296,  2.007599,  -1.416236,  -0.041575,  -0.089331,  1.246424,  0.018296,  -39.106069,  -61.526886,  -54.316942,  -0.190996,  -2.433820,  1.159189,  0
3.081243,  1.972810,  -1.452287,  -0.209276,  -0.089305,  1.246546,  0.018320,  2.007443,  -1.416299,  -0.042983,  -0.089305,  1.246546,  0.018320,  -38.860959,  -60.817112,  -52.381892,  -0.176061,  -2.399108,  1.165478,  0
3.082364,  1.972504,  -1.452720,  -0.209969,  -0.089396,  1.245283,  0.018472,  2.007285,  -1.416363,  -0.044393,  -0.089396,  1.245283,  0.018472,  -38.847214,  -61.065112,  -50.455527,  -0.162139,  -2.433177,  1.181456,  0
3.083364,  1.972126,  -1.452628,  -0.211354,  -0.089344,  1.245527,  0.018520,  2.007126,  -1.416431,  -0.045805,  -0.089344,  1.245527,  0.018520,  -38.976237,  -60.259920,  -49.924298,  -0.150667,  -2.391936,  1.189526,  0
3.084365,  1.971936,  -1.452582,  -0.212047,  -0.090359,  1.244195,  0.017523,  2.006965,  -1.416500,  -0.047220,  -0.090359,  1.244195,  0.017523,  -38.724796,  -59.545747,  -48.014161,  -0.211855,  -2.430434,  1.192334,  0
3.085370,  1.971747,  -1.452536,  -0.212740,  -0.090334,  1.244317,  0.017547,  2.006803,  -1.416572,  -0.048636,  -0.090334,  1.244317,  0.017547,  -38.470560,  -58.830811,  -46.112116,  -0.202033,  -2.394608,  1.199951,  0
3.086365,  1.971557,  -1.452490,  -0.213433,  -0.090473,  1.243051,  0.017769,  2.006639,  -1.416646,  -0.050055,  -0.090473,  1.243051,  0.017769,  -38.214827,  -58.116070,  -44.219090,  -0.190037,  -2.427438,  1.219941,  0
3.087360,  1.971398,  -1.452958,  -0.214524,  -0.090395,  1.243188,  0.017726,  2.006474,  -1.416723,  -0.051475,  -0.090395,  1.243188,  0.017726,  -37.897433,  -58.430744,  -43.133195,  -0.179800,  -2.390155,  1.222942,  0
3.088366,  1.971208,  -1.452912,  -0.215217,  -0.092841,  1.242039,  0.017118,  2.006307,  -1.416802,  -0.052898,  -0.092841,  1.242039,  0.017118,  -37.639134,  -57.714465,  -41.258349,  -0.280779,  -2.416909,  1.279138,  0
3.089375,  1.971018,  -1.452866,  -0.215909,  -0.092815,  1.242161,  0.017142,  2.006139,  -1.416883,  -0.054322,  -0.092815,  1.242161,  0.017142,  -37.379615,  -56.997455,  -39.392798,  -0.263864,  -2.379157,  1.282849,  0
3.090372,  1.970975,  -1.452855,  -0.217001,  -0.092950,  1.240907,  0.017366,  2.005969,  -1.416966,  -0.055748,  -0.092950,  1.240907,  0.017366,  -36.826479,  -56.351258,  -38.334714,  -0.241909,  -2.409303,  1.297795,  0
3.091381,  1.970785,  -1.452809,  -0.217694,  -0.092924,  1.241029,  0.017390,  2.005797,  -1.417051,  -0.057176,  -0.092924,  1.241029,  0.017390,  -36.565929,  -55.634040,  -36.487834,  -0.221006,  -2.370622,  1.299390,  0
3.092372,  1.970595,  -1.452763,  -0.218386,  -0.093062,  1.239763,  0.017612,  2.005625,  -1.417139,  -0.058605,  -0.093062,  1.239763,  0.017612,  -36.305360,  -54.917357,  -34.650436,  -0.202549,  -2.400939,  1.315265,  0
3.093381,  1.970068,  -1.452635,  -0.219372,  -0.093885,  1.239926,  0.016438,  2.005451,  -1.417229,  -0.060036,  -0.093885,  1.239926,  0.016438,  -36.716683,  -54.037866,  -33.410666,  -0.255738,  -2.361173,  1.299569,  0
3.094377,  1.970024,  -1.452624,  -0.220464,  -0.094019,  1.238671,  0.016661,  2.005275,  -1.417321,  -0.061469,  -0.094019,  1.238671,  0.016661,  -36.161406,  -53.394412,  -32.390288,  -0.239034,  -2.390335,  1.315763,  0
3.095367,  1.969717,  -1.453057,  -0.221156,  -0.093943,  1.238797,  0.016616,  2.005098,  -1.417415,  -0.062903,  -0.093943,  1.238797,  0.016616,  -36.130560,  -53.639242,  -30.580510,  -0.223576,  -2.350602,  1.314683,  0
3.096367,  1.969527,  -1.453010,  -0.221849,  -0.094080,  1.237531,  0.016837,  2.004919,  -1.417511,  -0.064338,  -0.094080,  1.237531,  0.016837,  -35.865231,  -52.925290,  -28.779974,  -0.209708,  -2.379907,  1.331628,  0
3.097372,  1.969336,  -1.452964,  -0.222541,  -0.094924,  1.237583,  0.015641,  2.004739,  -1.417609,  -0.065775,  -0.094924,  1.237583,  0.015641,  -35.598626,  -52.211103,  -26.989455,  -0.267765,  -2.344552,  1.316453,  0
3.098361,  1.969628,  -1.453035,  -0.223339,  -0.095080,  1.236219,  0.015842,  2.004558,  -1.417709,  -0.067213,  -0.095080,  1.236219,  0.015842,  -34.365962,  -51.732466,  -25.420239,  -0.254571,  -2.378033,  1.332719,  0
3.099373,  1.969438,  -1.452989,  -0.224031,  -0.095054,  1.236341,  0.015866,  2.004375,  -1.417812,  -0.068652,  -0.095054,  1.236341,  0.015866,  -34.099899,  -51.019347,  -23.650904,  -0.239545,  -2.337063,  1.335222,  0
3.100369,  1.969247,  -1.452942,  -0.224724,  -0.095189,  1.235074,  0.016086,  2.004191,  -1.417916,  -0.070093,  -0.095189,  1.235074,  0.016086,  -33.835020,  -50.306767,  -21.892473,  -0.225261,  -2.364967,  1.351289,  0
3.101361,  1.969056,  -1.452896,  -0.225416,  -0.095164,  1.235196,  0.016111,  2.004006,  -1.418022,  -0.071534,  -0.095164,  1.235196,  0.016111,  -33.570058,  -49.595292,  -20.145394,  -0.215012,  -2.323601,  1.355350,  0
3.102359,  1.968865,  -1.452849,  -0.226109,  -0.096166,  1.233860,  0.015109,  2.003819,  -1.418130,  -0.072977,  -0.096166,  1.233860,  0.015109,  -33.306163,  -48.885166,  -18.409815,  -0.275498,  -2.355820,  1.353504,  0
3.103358,  1.968820,  -1.452838,  -0.227200,  -0.096138,  1.233994,  0.015136,  2.003631,  -1.418240,  -0.074420,  -0.096138,  1.233994,  0.015136,  -32.750179,  -48.247550,  -17.484043,  -0.264632,  -2.313114,  1.356931,  0
3.104361,  1.968629,  -1.452792,  -0.227892,  -0.096112,  1.234116,  0.015160,  2.003442,  -1.418352,  -0.075864,  -0.096112,  1.234116,  0.015160,  -32.486766,  -47.540523,  -15.770366,  -0.252299,  -2.270655,  1.359514,  0
3.105370,  1.968438,  -1.452745,  -0.228584,  -0.096246,  1.232849,  0.015380,  2.003252,  -1.418466,  -0.077309,  -0.096246,  1.232849,  0.015380,  -32.223626,  -46.834966,  -14.067366,  -0.240164,  -2.297145,  1.375396,  0
3.106367,  1.968246,  -1.452699,  -0.229277,  -0.096221,  1.232971,  0.015405,  2.003060,  -1.418582,  -0.078755,  -0.096221,  1.232971,  0.015405,  -31.961021,  -46.131482,  -12.375496,  -0.231348,  -2.254397,  1.378987,  0
3.107353,  1.968200,  -1.452688,  -0.230368,  -0.097218,  1.231646,  0.014404,  2.002867,  -1.418699,  -0.080202,  -0.097218,  1.231646,  0.014404,  -31.407241,  -45.500438,  -11.493244,  -0.292412,  -2.284641,  1.376244,  0
3.108361,  1.968346,  -1.452723,  -0.230767,  -0.097215,  1.231658,  0.014407,  2.002672,  -1.418818,  -0.081649,  -0.097215,  1.231658,  0.014407,  -30.471285,  -44.964664,  -9.236628,  -0.283242,  -2.246733,  1.378611,  0
3.109366,  1.968154,  -1.452676,  -0.231459,  -0.097348,  1.230391,  0.014626,  2.002477,  -1.418939,  -0.083096,  -0.097348,  1.230391,  0.014626,  -30.211412,  -44.266179,  -7.578233,  -0.269690,  -2.272016,  1.393039,  0
3.110361,  1.967846,  -1.453109,  -0.232151,  -0.097273,  1.230516,  0.014580,  2.002280,  -1.419062,  -0.084545,  -0.097273,  1.230516,  0.014580,  -30.185764,  -44.527393,  -5.931925,  -0.257381,  -2.227802,  1.390325,  0
3.111356,  1.967655,  -1.453062,  -0.232844,  -0.097406,  1.229250,  0.014800,  2.002082,  -1.419186,  -0.085993,  -0.097406,  1.229250,  0.014800,  -29.927428,  -43.830548,  -4.297801,  -0.246492,  -2.252619,  1.405472,  0
3.111356,  1.967463,  -1.453015,  -0.233536,  -0.098245,  1.229300,  0.013601,  2.001883,  -1.419312,  -0.087442,  -0.098245,  1.229300,  0.013601,  -29.669696,  -43.134217,  -2.676006,  -0.306729,  -2.212711,  1.387846,  0
3.113357,  1.967271,  -1.452969,  -0.234228,  -0.098219,  1.229422,  0.013625,  2.001683,  -1.419440,  -0.088892,  -0.098219,  1.229422,  0.013625,  -29.411556,  -42.438909,  -1.066593,  -0.294496,  -2.167706,  1.388719,  0
3.114356,  1.967079,  -1.452922,  -0.234920,  -0.098351,  1.228155,  0.013844,  2.001481,  -1.419569,  -0.090341,  -0.098351,  1.228155,  0.013844,  -29.154323,  -41.745003,  0.530472,  -0.279643,  -2.191497,  1.401767,  0
3.115352,  1.966888,  -1.452875,  -0.235612,  -0.098325,  1.228277,  0.013868,  2.001279,  -1.419700,  -0.091791,  -0.098325,  1.228277,  0.013868,  -28.896556,  -41.052806,  2.115048,  -0.266214,  -2.145954,  1.401879,  0
3.116353,  1.967178,  -1.452946,  -0.236410,  -0.098477,  1.226912,  0.014067,  2.001075,  -1.419833,  -0.093241,  -0.098477,  1.226912,  0.014067,  -27.674646,  -40.597136,  3.474249,  -0.256177,  -2.174337,  1.415968,  0
3.117355,  1.966986,  -1.452899,  -0.237102,  -0.098452,  1.227034,  0.014092,  2.000870,  -1.419967,  -0.094691,  -0.098452,  1.227034,  0.014092,  -27.419271,  -39.908447,  5.034119,  -0.249169,  -2.128639,  1.418239,  0
3.118361,  1.966794,  -1.452852,  -0.237794,  -0.100873,  1.225872,  0.013493,  2.000664,  -1.420103,  -0.096140,  -0.100873,  1.225872,  0.013493,  -27.165820,  -39.221386,  6.581776,  -0.354423,  -2.146329,  1.469689,  0
3.119360,  1.966601,  -1.452805,  -0.238486,  -0.100847,  1.225994,  0.013518,  2.000457,  -1.420240,  -0.097590,  -0.100847,  1.225994,  0.013518,  -26.913401,  -38.536495,  8.117059,  -0.342887,  -2.099843,  1.469525,  0
3.120361,  1.966409,  -1.452759,  -0.239178,  -0.100821,  1.226116,  0.013542,  2.000249,  -1.420379,  -0.099040,  -0.100821,  1.226116,  0.013542,  -26.661728,  -37.853906,  9.639922,  -0.326850,  -2.052907,  1.467300,  0
3.121364,  1.966554,  -1.452794,  -0.239578,  -0.100974,  1.224739,  0.013739,  2.000040,  -1.420519,  -0.100489,  -0.100974,  1.224739,  0.013739,  -25.736312,  -37.337826,  11.735550,  -0.310691,  -2.080373,  1.477563,  0
3.122365,  1.966245,  -1.453226,  -0.240270,  -0.100900,  1.224865,  0.013694,  1.999830,  -1.420661,  -0.101939,  -0.100900,  1.224865,  0.013694,  -25.720513,  -37.617180,  13.231973,  -0.295514,  -2.032998,  1.471175,  0
