1.795015,  1.981142,  -1.506767,  -0.273846,  0.000000,  0.000000,  0.742616,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.796017,  1.981142,  -1.506767,  -0.273846,  0.000000,  0.000000,  0.742616,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.797022,  1.981873,  -1.508482,  -0.274464,  -0.000000,  1.049973,  -0.000000,  2.224297,  -1.750000,  -0.581231,  -0.000000,  1.568595,  -0.000000,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -484.847556,  483.035736,  613.533680,  16.184437,  -28.012839,  2.611227,  32
1.798015,  1.982463,  -1.510162,  -0.274680,  0.019311,  1.049345,  0.020105,  2.223829,  -1.749522,  -0.580601,  0.028850,  1.567665,  0.030036,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -457.297130,  452.767315,  577.642137,  -26.527439,  -28.235213,  41.105950,  32
1.799022,  1.982978,  -1.511314,  -0.275591,  0.004809,  1.049558,  0.008099,  2.222915,  -1.748568,  -0.579387,  0.007178,  1.566699,  0.012090,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -411.760347,  403.772676,  516.781294,  10.272625,  -25.692198,  1.402477,  32
1.799022,  1.984854,  -1.516385,  -0.280336,  0.003479,  1.049900,  0.008942,  2.221603,  -1.747209,  -0.577652,  0.005187,  1.565229,  0.013331,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -352.590316,  336.362072,  434.251832,  10.119664,  -24.187663,  -1.084569,  32
1.801015,  1.988749,  -1.527091,  -0.293240,  0.015054,  1.049185,  0.022332,  2.219949,  -1.745516,  -0.575478,  0.022433,  1.563457,  0.033279,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -284.508478,  253.650225,  329.605197,  -16.782100,  -23.663603,  22.685593,  32
1.802006,  1.993817,  -1.541193,  -0.310714,  0.005428,  1.048907,  0.015125,  2.218021,  -1.743557,  -0.572971,  0.008082,  1.561764,  0.022521,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -214.126941,  164.844000,  217.263267,  7.220629,  -21.666478,  -2.352299,  32
1.803004,  1.997726,  -1.556571,  -0.328816,  0.005089,  1.048870,  0.016623,  2.215888,  -1.741434,  -0.570244,  0.007569,  1.559936,  0.024723,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -149.851062,  79.698388,  110.915648,  6.320702,  -20.715145,  -2.040115,  32
1.804005,  2.000388,  -1.572171,  -0.345226,  0.012530,  1.048316,  0.025729,  2.213614,  -1.739233,  -0.567402,  0.018623,  1.558082,  0.038240,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -94.280622,  3.351407,  19.120597,  -10.598506,  -20.698390,  13.490532,  32
1.805004,  2.001753,  -1.586945,  -0.357611,  0.006679,  1.048417,  0.021568,  2.211254,  -1.737021,  -0.564539,  0.009915,  1.556357,  0.032017,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -48.832166,  -60.931467,  -51.386058,  5.281507,  -19.598248,  -1.557000,  32
1.806015,  2.002382,  -1.599999,  -0.366764,  0.007300,  1.048255,  0.023605,  2.208851,  -1.734871,  -0.561725,  0.010826,  1.554672,  0.035008,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  -12.811900,  -110.036335,  -101.807250,  3.635672,  -19.414294,  0.325059,  32
1.807012,  2.003552,  -1.610117,  -0.374009,  0.012054,  1.047578,  0.029871,  2.206442,  -1.732832,  -0.559011,  0.017871,  1.553060,  0.044284,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  16.520005,  -141.997959,  -135.620926,  -6.636474,  -19.877713,  9.733212,  32
1.808017,  2.007402,  -1.616317,  -0.379387,  0.008503,  1.046826,  0.027606,  2.204056,  -1.730928,  -0.556429,  0.012603,  1.551581,  0.040917,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  43.922472,  -156.409359,  -154.441411,  3.962576,  -19.456915,  0.280082,  32
1.809030,  2.014531,  -1.619787,  -0.384227,  0.009588,  1.045778,  0.029871,  2.201719,  -1.729180,  -0.554000,  0.014213,  1.550180,  0.044279,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  71.040341,  -157.050704,  -162.847750,  2.102432,  -19.800041,  2.539367,  32
1.810005,  2.023897,  -1.623346,  -0.387710,  0.012920,  1.043972,  0.034373,  2.199458,  -1.727588,  -0.551730,  0.019168,  1.548862,  0.050996,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  96.106094,  -151.771329,  -161.193487,  -4.243613,  -20.507444,  8.617455,  32
1.811024,  2.035281,  -1.626933,  -0.390530,  0.010874,  1.041572,  0.033257,  2.197299,  -1.726142,  -0.549619,  0.016158,  1.547655,  0.049416,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  119.010188,  -142.552563,  -152.886520,  3.039150,  -20.493235,  2.507083,  32
1.812023,  2.047430,  -1.632810,  -0.392155,  0.012201,  1.038504,  0.035501,  2.195264,  -1.724836,  -0.547657,  0.018169,  1.546514,  0.052867,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  137.595006,  -135.208635,  -138.696451,  1.078830,  -21.080472,  4.645453,  32
1.813024,  2.060383,  -1.639960,  -0.393279,  0.014485,  1.035351,  0.038699,  2.193372,  -1.723664,  -0.545830,  0.021621,  1.545437,  0.057765,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  152.421852,  -128.854762,  -121.697180,  -2.541075,  -21.793890,  8.120701,  32
1.814020,  2.073444,  -1.649770,  -0.395724,  0.013514,  1.032234,  0.038382,  2.191636,  -1.722614,  -0.544121,  0.020220,  1.544436,  0.057427,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  162.636724,  -127.115326,  -106.923306,  2.399524,  -21.947206,  4.251057,  32
1.815018,  2.086182,  -1.661622,  -0.400503,  0.015058,  1.028716,  0.040607,  2.190069,  -1.721690,  -0.542515,  0.022593,  1.543474,  0.060926,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  168.035073,  -128.821004,  -97.292791,  0.378982,  -22.549633,  6.317850,  32
1.816036,  2.098962,  -1.674579,  -0.408042,  0.016725,  1.024021,  0.042843,  2.188674,  -1.720889,  -0.541002,  0.025194,  1.542556,  0.064538,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  170.076195,  -132.188923,  -94.033341,  -1.337266,  -23.185096,  8.104350,  32
1.817012,  2.109965,  -1.688147,  -0.417918,  0.016583,  1.021603,  0.043136,  2.187455,  -1.720216,  -0.539578,  0.025026,  1.541695,  0.065096,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  165.842999,  -136.195461,  -96.219447,  1.749239,  -23.324895,  5.813739,  32
1.818011,  2.120776,  -1.702239,  -0.430891,  0.018170,  1.019379,  0.045164,  2.186407,  -1.719675,  -0.538245,  0.027466,  1.540873,  0.068269,  -0.623999,  -1.340001,  -0.660351,  1.570796,  0.000000,  0.000000,  159.380829,  -140.438636,  -105.002211,  0.267025,  -23.823641,  7.486201,  32
