1.069702,  1.757238,  -1.607117,  -0.307449,  0.000000,  0.000000,  0.871977,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.070727,  1.757238,  -1.607117,  -0.307449,  0.000000,  0.000000,  0.871977,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.070727,  1.759070,  -1.606632,  -0.309267,  0.000000,  1.233002,  0.000000,  2.224297,  -1.750000,  -0.581231,  0.000000,  1.568595,  0.000000,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -930.454398,  286.735458,  543.926479,  6.025926,  -17.690112,  -10.204113,  32
1.071704,  1.760407,  -1.606009,  -0.310967,  0.008667,  1.232882,  0.008683,  2.223380,  -1.749721,  -0.580686,  0.011023,  1.568020,  0.011044,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -876.162538,  272.250983,  509.885319,  -9.696698,  -17.020769,  4.614052,  32
1.072701,  1.762235,  -1.605522,  -0.312786,  0.002968,  1.231371,  0.003271,  2.221601,  -1.749167,  -0.579633,  0.003777,  1.567150,  0.004164,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -785.840661,  246.176967,  454.968403,  4.192045,  -15.926238,  -9.162832,  32
1.073702,  1.768037,  -1.606141,  -0.318089,  0.003184,  1.230699,  0.003906,  2.219048,  -1.748374,  -0.578126,  0.004051,  1.565993,  0.004970,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -666.617877,  211.428555,  380.888060,  3.462481,  -14.792364,  -9.024193,  32
1.075724,  1.781188,  -1.609803,  -0.329586,  0.008220,  1.228920,  0.009469,  2.215841,  -1.747375,  -0.576240,  0.010466,  1.564626,  0.012056,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -523.650354,  167.704582,  289.491268,  -6.030363,  -13.820996,  -0.731539,  32
1.076706,  1.798940,  -1.614746,  -0.342978,  0.004184,  1.226285,  0.006176,  2.212120,  -1.746210,  -0.574066,  0.005333,  1.563176,  0.007872,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -372.494014,  121.379373,  195.673971,  3.113296,  -12.867665,  -10.202117,  32
1.077707,  1.818032,  -1.621068,  -0.355007,  0.004500,  1.223115,  0.007146,  2.208035,  -1.744929,  -0.571700,  0.005746,  1.561639,  0.009124,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -227.527787,  75.095842,  110.732428,  2.021551,  -12.175458,  -9.662049,  32
1.078702,  1.836645,  -1.627767,  -0.362615,  0.007533,  1.218059,  0.010719,  2.203729,  -1.743580,  -0.569225,  0.009648,  1.560068,  0.013729,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  -97.852523,  32.615862,  43.802798,  -3.625402,  -11.802769,  -4.589708,  32
1.079707,  1.854528,  -1.634273,  -0.364560,  0.004998,  1.213989,  0.008802,  2.199329,  -1.742202,  -0.566710,  0.006416,  1.558528,  0.011300,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  12.823162,  -3.981194,  -1.407222,  2.280927,  -11.442764,  -10.465232,  32
1.080700,  1.871092,  -1.639912,  -0.362455,  0.005573,  1.209762,  0.009745,  2.194947,  -1.740834,  -0.564199,  0.007172,  1.556998,  0.012542,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  101.972257,  -32.600268,  -28.418738,  1.306669,  -11.296818,  -9.327218,  32
1.081694,  1.888115,  -1.643138,  -0.359902,  0.007802,  1.205397,  0.012125,  2.190670,  -1.739504,  -0.561719,  0.010068,  1.555493,  0.015646,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  173.306374,  -50.271463,  -45.650488,  -2.032458,  -11.323453,  -5.646234,  32
1.082700,  1.905737,  -1.643971,  -0.359889,  0.006833,  1.201420,  0.011234,  2.186567,  -1.738228,  -0.559288,  0.008838,  1.554034,  0.014532,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  228.163055,  -57.806744,  -60.507609,  1.504758,  -11.329653,  -8.447618,  32
1.083704,  1.923825,  -1.643886,  -0.363242,  0.007762,  1.196315,  0.012055,  2.182695,  -1.737015,  -0.556921,  0.010073,  1.552605,  0.015645,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  267.924690,  -59.063159,  -75.804813,  0.864526,  -11.519451,  -7.163784,  32
1.084704,  1.941423,  -1.643123,  -0.370157,  0.009651,  1.193120,  0.013732,  2.179091,  -1.735865,  -0.554632,  0.012548,  1.551214,  0.017853,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  292.688103,  -55.665025,  -92.760096,  -1.210959,  -11.699728,  -4.566294,  32
1.085700,  1.956058,  -1.643570,  -0.379104,  0.009515,  1.190768,  0.013387,  2.175781,  -1.734773,  -0.552438,  0.012385,  1.549886,  0.017424,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  299.787007,  -52.529270,  -108.805288,  1.050879,  -11.829607,  -6.179895,  32
1.086698,  1.967144,  -1.645598,  -0.389983,  0.010559,  1.187916,  0.014186,  2.172772,  -1.733738,  -0.550356,  0.013766,  1.548615,  0.018493,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  290.679795,  -51.073386,  -124.146657,  0.488361,  -12.076966,  -5.249588,  32
1.087702,  1.974501,  -1.650722,  -0.402108,  0.011991,  1.187241,  0.015396,  2.170054,  -1.732758,  -0.548400,  0.015629,  1.547410,  0.020066,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  267.823870,  -54.811154,  -137.736689,  -0.644983,  -12.294022,  -4.019852,  32
1.088699,  1.979713,  -1.657844,  -0.416525,  0.012185,  1.187202,  0.015428,  2.167606,  -1.731834,  -0.546583,  0.015870,  1.546297,  0.020095,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  237.208573,  -61.621305,  -151.999706,  0.745091,  -12.488735,  -5.301645,  32
1.089702,  1.983954,  -1.666260,  -0.433473,  0.013084,  1.186143,  0.016189,  2.165396,  -1.730975,  -0.544921,  0.017045,  1.545266,  0.021090,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  203.683072,  -69.889948,  -167.607110,  0.344347,  -12.817928,  -5.025641,  32
1.090699,  1.987907,  -1.676164,  -0.453896,  0.014139,  1.186810,  0.017143,  2.163391,  -1.730190,  -0.543427,  0.018399,  1.544331,  0.022308,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  170.609709,  -79.821772,  -186.508866,  -0.283131,  -13.117695,  -4.630368,  32
1.091705,  1.992629,  -1.685264,  -0.476410,  0.014422,  1.186146,  0.017357,  2.161560,  -1.729486,  -0.542122,  0.018766,  1.543514,  0.022587,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  141.550332,  -86.607269,  -205.787627,  0.599110,  -13.509395,  -5.652216,  32
1.092705,  1.998610,  -1.694739,  -0.500858,  0.015191,  1.186736,  0.018074,  2.159873,  -1.728873,  -0.541023,  0.019750,  1.542813,  0.023497,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  118.337220,  -92.557128,  -224.994424,  0.289545,  -13.907552,  -5.554331,  32
1.093714,  2.006094,  -1.702578,  -0.523384,  0.015958,  1.185414,  0.018796,  2.158307,  -1.728356,  -0.540150,  0.020761,  1.542243,  0.024453,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  101.760840,  -93.704150,  -236.310966,  -0.006266,  -14.469021,  -5.490052,  32
1.094708,  2.014460,  -1.710163,  -0.543155,  0.016321,  1.185001,  0.019137,  2.156846,  -1.727935,  -0.539513,  0.021235,  1.541817,  0.024900,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  90.443041,  -93.113380,  -238.435558,  0.509546,  -15.022292,  -6.169115,  32
1.095724,  2.024648,  -1.717241,  -0.558458,  0.016942,  1.182302,  0.019748,  2.155480,  -1.727611,  -0.539114,  0.022089,  1.541526,  0.025748,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  85.883755,  -90.567061,  -228.716658,  0.275888,  -15.744807,  -6.165938,  32
1.096717,  2.036853,  -1.722814,  -0.568855,  0.017506,  1.180112,  0.020332,  2.154203,  -1.727382,  -0.538944,  0.022864,  1.541368,  0.026556,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  87.814881,  -84.419891,  -207.508944,  0.150202,  -16.460610,  -6.270981,  32
1.097700,  2.050373,  -1.727722,  -0.575728,  0.017775,  1.175970,  0.020661,  2.153018,  -1.727240,  -0.538980,  0.023298,  1.541333,  0.027080,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  94.000214,  -76.800025,  -179.127535,  0.377046,  -17.260484,  -6.805812,  32
1.098696,  2.066483,  -1.731269,  -0.581252,  0.018098,  1.171078,  0.021038,  2.151932,  -1.727180,  -0.539194,  0.023821,  1.541400,  0.027690,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  106.139600,  -66.716697,  -149.468837,  0.412936,  -18.072581,  -6.991138,  32
1.099688,  2.083343,  -1.733969,  -0.585754,  0.018577,  1.167324,  0.021526,  2.150955,  -1.727190,  -0.539555,  0.024533,  1.541550,  0.028426,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  119.602135,  -55.643198,  -120.402566,  0.264018,  -18.804493,  -6.918489,  32
1.100697,  2.101344,  -1.736454,  -0.591312,  0.018968,  1.161989,  0.021870,  2.150103,  -1.727260,  -0.540034,  0.025167,  1.541769,  0.029018,  -0.435999,  -1.385001,  -0.686226,  1.570796,  0.000000,  0.000000,  134.394418,  -45.241850,  -96.945275,  0.331647,  -19.561700,  -6.946742,  32
