1.200469,  2.285240,  -1.546953,  -0.399184,  0.000000,  0.000000,  0.841680,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.201468,  2.285240,  -1.546953,  -0.399184,  0.000000,  0.000000,  0.841680,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.202459,  2.283716,  -1.547647,  -0.400438,  -0.000000,  1.191116,  -0.000000,  2.224297,  -1.750000,  -0.581231,  -0.000000,  1.568595,  -0.000000,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  118.837899,  404.705734,  361.585247,  -19.249882,  -21.422932,  -1.827271,  32
1.203479,  2.282077,  -1.548313,  -0.401274,  -0.026086,  1.190960,  -0.026414,  2.224400,  -1.749588,  -0.580848,  -0.034341,  1.567827,  -0.034773,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  109.747847,  380.158131,  338.380709,  30.248871,  -22.399810,  -47.840142,  32
1.204469,  2.280561,  -1.548474,  -0.402110,  -0.008505,  1.190502,  -0.011036,  2.224606,  -1.748825,  -0.580125,  -0.011197,  1.567329,  -0.014529,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  96.668814,  342.984650,  301.606198,  -11.537671,  -19.991616,  -4.106475,  32
1.205469,  2.277344,  -1.552489,  -0.406281,  -0.007809,  1.191512,  -0.011964,  2.224900,  -1.747723,  -0.579098,  -0.010266,  1.566405,  -0.015728,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  77.779473,  288.586535,  250.223003,  -11.787174,  -18.992545,  -2.130615,  32
1.206478,  2.271165,  -1.562712,  -0.415970,  -0.024362,  1.193041,  -0.029541,  2.225266,  -1.746335,  -0.577819,  -0.031961,  1.565177,  -0.038756,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  52.212737,  217.647059,  184.769368,  19.223867,  -19.260750,  -31.075331,  32
1.207457,  2.263033,  -1.576172,  -0.429294,  -0.013273,  1.195169,  -0.020475,  2.225676,  -1.744749,  -0.576354,  -0.017372,  1.564258,  -0.026799,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  23.582885,  142.047257,  113.371735,  -7.861671,  -17.392806,  -3.492499,  32
1.208459,  2.253081,  -1.590749,  -0.444992,  -0.013699,  1.198450,  -0.022526,  2.226104,  -1.743024,  -0.574776,  -0.017868,  1.563174,  -0.029382,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -6.527402,  68.727767,  42.167421,  -6.984671,  -16.710857,  -3.668387,  32
1.209468,  2.241271,  -1.606417,  -0.461486,  -0.024379,  1.201762,  -0.034542,  2.226520,  -1.741232,  -0.573154,  -0.031687,  1.561992,  -0.044896,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -37.127265,  0.560021,  -23.071241,  12.215772,  -17.078912,  -21.640018,  32
1.210467,  2.229457,  -1.619907,  -0.476280,  -0.017354,  1.204301,  -0.029496,  2.226893,  -1.739454,  -0.571556,  -0.022495,  1.561115,  -0.038236,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -63.672937,  -53.497237,  -75.765040,  -5.323312,  -15.937096,  -3.897509,  32
1.211459,  2.217722,  -1.632310,  -0.489064,  -0.018093,  1.207680,  -0.032051,  2.227198,  -1.737731,  -0.570033,  -0.023374,  1.560215,  -0.041407,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -85.617571,  -95.843143,  -114.771913,  -4.146573,  -15.776889,  -4.457776,  32
1.212459,  2.208626,  -1.640575,  -0.498311,  -0.024863,  1.210317,  -0.040539,  2.227412,  -1.736107,  -0.568625,  -0.032032,  1.559329,  -0.052229,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -97.797516,  -120.540625,  -137.425350,  7.659385,  -16.412422,  -15.220603,  32
1.213458,  2.202263,  -1.645816,  -0.503732,  -0.020391,  1.212238,  -0.038180,  2.227525,  -1.734613,  -0.567353,  -0.026219,  1.558695,  -0.049092,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -100.508997,  -130.551040,  -144.347795,  -3.581687,  -15.877955,  -3.681268,  32
1.214458,  2.198872,  -1.648111,  -0.506175,  -0.021032,  1.211695,  -0.040775,  2.227533,  -1.733251,  -0.566226,  -0.027044,  1.558084,  -0.052432,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -94.166789,  -128.140824,  -138.949592,  -2.553081,  -16.224523,  -4.097995,  32
1.215455,  2.198389,  -1.649047,  -0.505340,  -0.025289,  1.211414,  -0.046893,  2.227452,  -1.732020,  -0.565237,  -0.032514,  1.557505,  -0.060289,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -80.600589,  -118.301556,  -122.611852,  4.718989,  -17.010776,  -10.542624,  32
1.216470,  2.201225,  -1.649269,  -0.501757,  -0.022512,  1.210579,  -0.046108,  2.227297,  -1.730914,  -0.564370,  -0.028956,  1.557086,  -0.059306,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -60.083809,  -103.859346,  -98.449378,  -2.600062,  -16.884571,  -3.181157,  32
1.217469,  2.206329,  -1.650093,  -0.496029,  -0.023319,  1.207508,  -0.048669,  2.227087,  -1.729913,  -0.563601,  -0.030063,  1.556672,  -0.062742,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -35.915711,  -89.306932,  -69.590553,  -1.625668,  -17.416110,  -4.011845,  32
1.218470,  2.212936,  -1.651316,  -0.489899,  -0.026312,  1.205665,  -0.053257,  2.226847,  -1.729005,  -0.562900,  -0.033963,  1.556260,  -0.068744,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -10.706682,  -75.326671,  -41.217015,  2.741098,  -18.145638,  -8.321584,  32
1.219468,  2.220320,  -1.654347,  -0.483666,  -0.025093,  1.203506,  -0.053597,  2.226602,  -1.728176,  -0.562238,  -0.032441,  1.555916,  -0.069291,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  13.226594,  -65.385082,  -15.155311,  -1.803648,  -18.146360,  -4.245624,  32
1.220480,  2.227700,  -1.659520,  -0.479503,  -0.026202,  1.199989,  -0.056026,  2.226375,  -1.727416,  -0.561591,  -0.033965,  1.555543,  -0.072626,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  33.754277,  -60.691412,  3.488145,  -1.114294,  -18.575651,  -5.329631,  32
1.221470,  2.233857,  -1.667054,  -0.476359,  -0.028659,  1.198047,  -0.059677,  2.226187,  -1.726720,  -0.560938,  -0.037202,  1.555142,  -0.077465,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  48.200093,  -61.611478,  16.651699,  1.592173,  -19.055808,  -8.399843,  32
1.222466,  2.238471,  -1.676872,  -0.476114,  -0.028487,  1.195484,  -0.060638,  2.226053,  -1.726090,  -0.560267,  -0.037049,  1.554760,  -0.078862,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  56.080385,  -67.556217,  20.753597,  -1.327794,  -19.029027,  -6.162431,  32
1.223467,  2.240703,  -1.688213,  -0.478144,  -0.029924,  1.194838,  -0.063141,  2.225979,  -1.725532,  -0.559573,  -0.038928,  1.554341,  -0.082138,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  56.191221,  -76.590774,  17.688786,  -0.734943,  -19.176722,  -7.245897,  32
1.224468,  2.241067,  -1.699601,  -0.482873,  -0.032082,  1.194758,  -0.066289,  2.225956,  -1.725055,  -0.558860,  -0.041726,  1.553902,  -0.086215,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  50.993823,  -85.182659,  7.490983,  0.899442,  -19.382159,  -9.257739,  32
1.225582,  2.239910,  -1.710584,  -0.489577,  -0.032558,  1.193956,  -0.067729,  2.225976,  -1.724668,  -0.558137,  -0.042361,  1.553485,  -0.088124,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  41.877608,  -91.979836,  -7.360214,  -0.973300,  -19.268713,  -7.864283,  32
1.226467,  2.237050,  -1.720565,  -0.498565,  -0.034087,  1.194981,  -0.070237,  2.226032,  -1.724378,  -0.557420,  -0.044301,  1.553057,  -0.091283,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  29.198198,  -95.674078,  -26.461273,  -0.506545,  -19.290598,  -8.574350,  32
1.227591,  2.233117,  -1.728093,  -0.509103,  -0.035907,  1.195017,  -0.072998,  2.226111,  -1.724188,  -0.556728,  -0.046652,  1.552640,  -0.094844,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  14.944802,  -93.379568,  -47.355082,  0.462095,  -19.432412,  -9.609977,  32
1.228594,  2.228906,  -1.734462,  -0.519109,  -0.036681,  1.196519,  -0.074789,  2.226199,  -1.724096,  -0.556082,  -0.047588,  1.552272,  -0.097025,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  1.339479,  -88.016979,  -65.048123,  -0.768083,  -19.285472,  -8.483783,  32
1.229591,  2.224988,  -1.739292,  -0.528692,  -0.038079,  1.196668,  -0.077145,  2.226282,  -1.724098,  -0.555499,  -0.049384,  1.551931,  -0.100048,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -10.052710,  -79.317855,  -79.315580,  -0.458734,  -19.417440,  -8.712767,  32
1.230590,  2.221907,  -1.742737,  -0.536814,  -0.039709,  1.197719,  -0.079748,  2.226348,  -1.724184,  -0.554993,  -0.051443,  1.551632,  -0.103313,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -17.945485,  -68.091155,  -87.952882,  0.182185,  -19.570429,  -9.248126,  32
1.231590,  2.219750,  -1.745362,  -0.542750,  -0.040553,  1.197128,  -0.081495,  2.226391,  -1.724343,  -0.554573,  -0.052554,  1.551396,  -0.105613,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -22.212563,  -55.967766,  -89.721005,  -0.702385,  -19.667389,  -8.363871,  32
1.232591,  2.218341,  -1.746581,  -0.546810,  -0.041952,  1.197537,  -0.083773,  2.226406,  -1.724563,  -0.554240,  -0.054342,  1.551199,  -0.108514,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -23.434876,  -42.246563,  -85.775152,  -0.448939,  -19.871417,  -8.586693,  32
1.233582,  2.218332,  -1.748194,  -0.548490,  -0.043426,  1.196085,  -0.085992,  2.226391,  -1.724830,  -0.553991,  -0.056313,  1.551043,  -0.111512,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -20.643660,  -30.926517,  -75.824926,  -0.092090,  -20.208657,  -8.971880,  32
1.234584,  2.219646,  -1.749640,  -0.548521,  -0.044526,  1.195603,  -0.087818,  2.226356,  -1.725133,  -0.553816,  -0.057758,  1.550931,  -0.113917,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -14.781166,  -21.037579,  -62.199982,  -0.648419,  -20.383185,  -8.547618,  32
1.235667,  2.221358,  -1.751738,  -0.547514,  -0.045937,  1.193956,  -0.089856,  2.226311,  -1.725463,  -0.553699,  -0.059668,  1.550839,  -0.116715,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -8.490995,  -14.273417,  -46.973957,  -0.531681,  -20.721557,  -8.851014,  32
1.236582,  2.223389,  -1.753926,  -0.546198,  -0.047546,  1.193139,  -0.092066,  2.226265,  -1.725812,  -0.553627,  -0.061797,  1.550762,  -0.119661,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -2.182917,  -9.373825,  -32.307790,  -0.145064,  -21.006210,  -9.338589,  32
1.237582,  2.225956,  -1.756267,  -0.543843,  -0.048693,  1.190960,  -0.093714,  2.226222,  -1.726177,  -0.553584,  -0.063401,  1.550707,  -0.122021,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  4.390943,  -6.251997,  -17.231584,  -0.707135,  -21.222115,  -8.930843,  32
1.238583,  2.228058,  -1.759018,  -0.541794,  -0.050213,  1.188721,  -0.095663,  2.226190,  -1.726553,  -0.553554,  -0.065501,  1.550645,  -0.124789,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  9.073825,  -5.204033,  -4.821712,  -0.470695,  -21.513217,  -9.323878,  32
1.239581,  2.229299,  -1.761527,  -0.541091,  -0.051831,  1.188117,  -0.097702,  2.226169,  -1.726940,  -0.553526,  -0.067644,  1.550579,  -0.127508,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  11.258898,  -4.632257,  2.707278,  -0.321736,  -21.677571,  -9.664155,  32
1.240580,  2.230245,  -1.763414,  -0.541846,  -0.053206,  1.186387,  -0.099391,  2.226153,  -1.727338,  -0.553493,  -0.069536,  1.550515,  -0.129896,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  12.700322,  -3.550182,  5.313453,  -0.646008,  -21.810903,  -9.569927,  32
1.241583,  2.230292,  -1.765587,  -0.544370,  -0.054781,  1.184956,  -0.101307,  2.226143,  -1.727744,  -0.553450,  -0.071677,  1.550439,  -0.132554,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  12.154539,  -3.636571,  2.766680,  -0.456492,  -21.966509,  -9.818268,  32
1.242581,  2.229723,  -1.767046,  -0.548663,  -0.056359,  1.185291,  -0.103300,  2.226137,  -1.728160,  -0.553402,  -0.073717,  1.550361,  -0.135117,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  10.266383,  -2.709245,  -4.361847,  -0.444654,  -21.987021,  -9.792976,  32
1.243580,  2.228752,  -1.767851,  -0.553994,  -0.057770,  1.184336,  -0.105077,  2.226135,  -1.728584,  -0.553355,  -0.075621,  1.550287,  -0.137546,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  7.601391,  -0.825431,  -13.932078,  -0.563129,  -22.040295,  -9.620239,  32
1.244581,  2.227018,  -1.768438,  -0.561093,  -0.059303,  1.185017,  -0.107047,  2.226134,  -1.729014,  -0.553318,  -0.077579,  1.550218,  -0.140037,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  3.573871,  1.129338,  -26.765683,  -0.515698,  -22.030762,  -9.553527,  32
1.245581,  2.224654,  -1.768846,  -0.567235,  -0.060737,  1.184422,  -0.108866,  2.226129,  -1.729449,  -0.553304,  -0.079492,  1.550165,  -0.142484,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -1.369161,  3.069786,  -36.762126,  -0.507643,  -22.095720,  -9.424917,  32
1.246579,  2.221683,  -1.768541,  -0.573568,  -0.062113,  1.183990,  -0.110631,  2.226116,  -1.729886,  -0.553324,  -0.081321,  1.550134,  -0.144844,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -6.996527,  6.052400,  -45.896618,  -0.585092,  -22.153995,  -9.200347,  32
1.247587,  2.218163,  -1.768619,  -0.578213,  -0.063587,  1.185005,  -0.112552,  2.226098,  -1.730322,  -0.553386,  -0.083179,  1.550124,  -0.147231,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -13.565490,  7.837901,  -50.235557,  -0.598652,  -22.168358,  -9.002626,  32
1.248579,  2.214661,  -1.768701,  -0.581282,  -0.064997,  1.184411,  -0.114338,  2.226074,  -1.730757,  -0.553494,  -0.085067,  1.550139,  -0.149644,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -19.825882,  9.203166,  -50.134004,  -0.514109,  -22.294435,  -8.919610,  32
1.249586,  2.211320,  -1.768289,  -0.582778,  -0.066281,  1.183683,  -0.115981,  2.226037,  -1.731187,  -0.553648,  -0.086804,  1.550184,  -0.151892,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -25.215040,  11.175601,  -45.930762,  -0.653156,  -22.406223,  -8.640438,  32
1.250579,  2.208662,  -1.767533,  -0.583238,  -0.067675,  1.184059,  -0.117774,  2.225981,  -1.731612,  -0.553844,  -0.088604,  1.550250,  -0.154198,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -28.530877,  13.436359,  -39.176087,  -0.637528,  -22.490099,  -8.503466,  32
1.251575,  2.206307,  -1.765786,  -0.582128,  -0.068994,  1.183055,  -0.119426,  2.225903,  -1.732029,  -0.554075,  -0.090413,  1.550335,  -0.156502,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -30.533867,  17.251985,  -29.292315,  -0.631463,  -22.650437,  -8.321937,  32
1.252580,  2.204130,  -1.764628,  -0.580712,  -0.070268,  1.181846,  -0.121011,  2.225802,  -1.732434,  -0.554330,  -0.092183,  1.550433,  -0.158751,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -31.545270,  19.353161,  -19.346586,  -0.647049,  -22.803641,  -8.169985,  32
1.253579,  2.202455,  -1.762538,  -0.578570,  -0.071603,  1.182227,  -0.122710,  2.225676,  -1.732825,  -0.554601,  -0.093910,  1.550538,  -0.160939,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -31.022371,  22.799666,  -8.900032,  -0.778861,  -22.868238,  -8.000101,  32
1.254577,  2.200534,  -1.760917,  -0.576008,  -0.072958,  1.180859,  -0.124346,  2.225527,  -1.733198,  -0.554876,  -0.095804,  1.550638,  -0.163284,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -30.624084,  24.722815,  1.111437,  -0.568752,  -23.033164,  -8.066108,  32
1.255581,  2.198711,  -1.759325,  -0.573868,  -0.074133,  1.179531,  -0.125780,  2.225353,  -1.733552,  -0.555145,  -0.097464,  1.550739,  -0.165364,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -29.773494,  26.047518,  8.786028,  -0.758600,  -23.107577,  -7.794158,  32
1.256577,  2.196846,  -1.758258,  -0.572147,  -0.075459,  1.179695,  -0.127417,  2.225158,  -1.733884,  -0.555401,  -0.099199,  1.550827,  -0.167502,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -28.857805,  25.831250,  14.093140,  -0.812384,  -23.110493,  -7.629529,  32
1.257579,  2.194395,  -1.757563,  -0.571878,  -0.076819,  1.178600,  -0.129022,  2.224940,  -1.734196,  -0.555639,  -0.101085,  1.550898,  -0.169778,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -29.044150,  24.510987,  15.081147,  -0.595270,  -23.199902,  -7.738850,  32
1.258582,  2.191823,  -1.756833,  -0.572753,  -0.077992,  1.177653,  -0.130423,  2.224700,  -1.734488,  -0.555857,  -0.102715,  1.550964,  -0.171767,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -29.401630,  23.063588,  12.679208,  -0.807615,  -23.191797,  -7.474946,  32
1.259579,  2.188989,  -1.756566,  -0.574771,  -0.079340,  1.178165,  -0.132055,  2.224439,  -1.734761,  -0.556057,  -0.104448,  1.551016,  -0.173846,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -30.199867,  20.609970,  7.312916,  -0.796359,  -23.135855,  -7.416894,  32
1.260578,  2.186072,  -1.755738,  -0.577510,  -0.080667,  1.177544,  -0.133605,  2.224154,  -1.735019,  -0.556246,  -0.106254,  1.551058,  -0.175984,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -31.047629,  19.343707,  0.301983,  -0.700171,  -23.157842,  -7.388235,  32
1.261581,  2.182585,  -1.755284,  -0.580130,  -0.081904,  1.176911,  -0.135050,  2.223845,  -1.735262,  -0.556429,  -0.107945,  1.551100,  -0.177988,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -32.891605,  17.439668,  -6.230894,  -0.762411,  -23.150479,  -7.254158,  32
1.262581,  2.179560,  -1.754426,  -0.582444,  -0.083211,  1.177497,  -0.136608,  2.223511,  -1.735493,  -0.556614,  -0.109616,  1.551143,  -0.179957,  -0.508000,  -0.872002,  -0.679101,  1.570796,  0.000000,  0.000000,  -33.589734,  16.520120,  -11.610798,  -0.820366,  -23.086734,  -7.122387,  32
