0.000181,  1.839955,  -1.630710,  -0.309479,  0.000000,  0.000000,  0.916813,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
0.000489,  1.839955,  -1.630710,  -0.309479,  0.000000,  1.296569,  0.000000,  2.225040,  -1.750000,  -0.500010,  0.000000,  1.570796,  0.000000,  -0.512000,  -1.646000,  -0.600010,  1.570796,  0.000000,  0.000000,  -770.169340,  238.579178,  381.061338,  -9.523389,  -14.630689,  -7.668700,  0
0.001481,  1.840250,  -1.628772,  -0.307601,  -0.014595,  1.296184,  -0.014903,  2.224277,  -1.749767,  -0.499641,  -0.017675,  1.569764,  -0.018049,  -0.512000,  -1.646000,  -0.600029,  1.570796,  0.000000,  0.000000,  -726.647605,  229.318198,  364.024355,  16.132209,  -13.822035,  -31.473841,  0
0.002480,  1.840475,  -1.626310,  -0.306406,  -0.003312,  1.296190,  -0.005804,  2.222796,  -1.749324,  -0.498910,  -0.004006,  1.567980,  -0.007021,  -0.512000,  -1.646000,  -0.600059,  1.570796,  0.000000,  0.000000,  -654.003730,  212.739351,  330.708871,  -6.257208,  -11.078543,  -6.499946,  0
0.003490,  1.844243,  -1.625339,  -0.306811,  -0.001591,  1.295451,  -0.006515,  2.220666,  -1.748672,  -0.497852,  -0.001923,  1.565364,  -0.007872,  -0.512000,  -1.646000,  -0.600098,  1.570796,  0.000000,  0.000000,  -556.615452,  187.054968,  285.098663,  -5.930453,  -8.348251,  -3.879326,  0
0.004478,  1.854118,  -1.626061,  -0.311951,  -0.008977,  1.293440,  -0.016483,  2.217986,  -1.747837,  -0.496515,  -0.010841,  1.562131,  -0.019907,  -0.512000,  -1.646000,  -0.600147,  1.570796,  0.000000,  0.000000,  -439.226184,  154.761364,  225.869231,  10.403303,  -5.879127,  -16.810574,  0
0.005492,  1.867552,  -1.628778,  -0.318011,  0.000055,  1.291222,  -0.010934,  2.214870,  -1.746858,  -0.494959,  0.000067,  1.558527,  -0.013197,  -0.512000,  -1.646000,  -0.600206,  1.570796,  0.000000,  0.000000,  -315.286527,  118.287836,  165.038563,  -4.500068,  -2.938014,  0.572666,  0
0.006513,  1.881552,  -1.632664,  -0.322815,  0.002103,  1.288601,  -0.012266,  2.211443,  -1.745760,  -0.493246,  0.002537,  1.554639,  -0.014798,  -0.512000,  -1.646000,  -0.600275,  1.570796,  0.000000,  0.000000,  -197.306959,  80.716769,  110.293275,  -3.608818,  -0.675710,  1.901313,  0
0.007526,  1.895888,  -1.637153,  -0.324057,  -0.001440,  1.285402,  -0.019078,  2.207820,  -1.744581,  -0.491434,  -0.001737,  1.550664,  -0.023015,  -0.512000,  -1.646000,  -0.600353,  1.570796,  0.000000,  0.000000,  -90.229373,  44.842425,  68.339351,  6.642193,  0.861607,  -6.196036,  0
0.008548,  1.909136,  -1.641852,  -0.321374,  0.005212,  1.282153,  -0.015908,  2.204108,  -1.743361,  -0.489563,  0.006287,  1.546663,  -0.019190,  -0.512000,  -1.646000,  -0.600441,  1.570796,  0.000000,  0.000000,  0.379786,  12.911436,  40.723840,  -3.271271,  2.416601,  4.446226,  0
0.009527,  1.921647,  -1.645840,  -0.316245,  0.006779,  1.278469,  -0.017583,  2.200396,  -1.742125,  -0.487663,  0.008181,  1.542768,  -0.021218,  -0.512000,  -1.646000,  -0.600539,  1.570796,  0.000000,  0.000000,  74.094320,  -13.012086,  24.295548,  -2.041609,  3.198307,  4.047896,  0
0.010546,  1.934651,  -1.647915,  -0.311079,  0.005185,  1.274938,  -0.022245,  2.196758,  -1.740900,  -0.485751,  0.006259,  1.539046,  -0.026853,  -0.512000,  -1.646000,  -0.600647,  1.570796,  0.000000,  0.000000,  133.446301,  -30.311180,  13.463958,  4.125708,  3.380749,  -1.330011,  0
0.011508,  1.947895,  -1.648509,  -0.308070,  0.009766,  1.271714,  -0.020673,  2.193252,  -1.739706,  -0.483838,  0.011791,  1.535431,  -0.024960,  -0.512000,  -1.646000,  -0.600765,  1.570796,  0.000000,  0.000000,  178.753742,  -39.985863,  2.951018,  -2.360965,  3.669844,  4.711631,  0
0.012507,  1.961320,  -1.647596,  -0.308332,  0.010718,  1.267385,  -0.022511,  2.189924,  -1.738550,  -0.481934,  0.012957,  1.532033,  -0.027211,  -0.512000,  -1.646000,  -0.600892,  1.570796,  0.000000,  0.000000,  211.236097,  -42.901556,  -10.128734,  -1.039268,  3.356690,  3.322261,  0
0.013484,  1.973651,  -1.646877,  -0.310964,  0.010085,  1.264920,  -0.025848,  2.186805,  -1.737434,  -0.480052,  0.012189,  1.528837,  -0.031242,  -0.512000,  -1.646000,  -0.601029,  1.570796,  0.000000,  0.000000,  230.018380,  -43.249112,  -24.325913,  2.546818,  2.836357,  -0.148779,  0
0.014493,  1.983689,  -1.647062,  -0.315763,  0.013204,  1.263194,  -0.025351,  2.183914,  -1.736361,  -0.478206,  0.015948,  1.525749,  -0.030620,  -0.512000,  -1.646000,  -0.601176,  1.570796,  0.000000,  0.000000,  234.670834,  -43.083875,  -39.421253,  -1.660451,  2.572027,  3.264273,  0
0.015481,  1.991039,  -1.648568,  -0.321932,  0.013834,  1.262101,  -0.027270,  2.181255,  -1.735330,  -0.476411,  0.016692,  1.522855,  -0.032904,  -0.512000,  -1.646000,  -0.601333,  1.570796,  0.000000,  0.000000,  226.608656,  -43.979556,  -53.898104,  -0.426874,  2.007721,  1.765295,  0
0.016483,  1.995110,  -1.651758,  -0.329365,  0.013820,  1.261836,  -0.029807,  2.178821,  -1.734341,  -0.474682,  0.016649,  1.520112,  -0.035908,  -0.512000,  -1.646000,  -0.601499,  1.570796,  0.000000,  0.000000,  206.967175,  -46.966058,  -67.636373,  1.536638,  1.400390,  -0.290992,  0
0.016483,  1.997300,  -1.657021,  -0.338393,  0.016067,  1.262085,  -0.030053,  2.176592,  -1.733400,  -0.473030,  0.019318,  1.517446,  -0.036134,  -0.512000,  -1.646000,  -0.601676,  1.570796,  0.000000,  0.000000,  180.881152,  -52.905245,  -81.396937,  -1.098520,  1.066627,  1.659430,  0
0.017492,  1.998858,  -1.663151,  -0.350347,  0.016688,  1.261383,  -0.031897,  2.174543,  -1.732510,  -0.471471,  0.020042,  1.514918,  -0.038309,  -0.512000,  -1.646000,  -0.601862,  1.570796,  0.000000,  0.000000,  152.918279,  -59.419024,  -97.898890,  -0.174313,  0.502371,  0.627219,  0
0.018490,  2.000693,  -1.669883,  -0.365048,  0.017095,  1.262241,  -0.034036,  2.172645,  -1.731679,  -0.470019,  0.020485,  1.512485,  -0.040784,  -0.512000,  -1.646000,  -0.602058,  1.570796,  0.000000,  0.000000,  126.528141,  -65.861438,  -116.673837,  0.964232,  0.034411,  -0.468484,  0
0.019496,  2.003457,  -1.676361,  -0.381102,  0.018957,  1.263010,  -0.034726,  2.170872,  -1.730915,  -0.468694,  0.022666,  1.510098,  -0.041520,  -0.512000,  -1.646000,  -0.602263,  1.570796,  0.000000,  0.000000,  104.128927,  -70.437392,  -134.710809,  -0.757705,  -0.214882,  0.920583,  0
0.021492,  2.007008,  -1.682549,  -0.398110,  0.019773,  1.263703,  -0.036516,  2.169203,  -1.730220,  -0.467513,  0.023592,  1.507808,  -0.043570,  -0.512000,  -1.646000,  -0.602478,  1.570796,  0.000000,  0.000000,  86.036679,  -73.196628,  -151.075881,  -0.094264,  -0.586080,  0.398800,  0
