0.975934,  2.271112,  -1.525879,  -0.405339,  0.000000,  0.000000,  0.857857,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
0.976933,  2.271112,  -1.525879,  -0.405339,  0.000000,  0.000000,  0.857857,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
0.977939,  2.268820,  -1.526919,  -0.407209,  0.000000,  1.212883,  0.000000,  2.224297,  -1.750000,  -0.581231,  0.000000,  1.568595,  0.000000,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  89.045266,  446.161957,  348.043572,  19.939022,  -20.482061,  2.246310,  32
0.978930,  2.266970,  -1.527534,  -0.408766,  0.027204,  1.213042,  0.028168,  2.224370,  -1.749564,  -0.580861,  0.035161,  1.567827,  0.036407,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  81.212199,  420.382711,  324.130406,  -31.881604,  -21.589185,  49.381140,  32
0.979935,  2.264675,  -1.528572,  -0.410634,  0.007207,  1.214186,  0.011746,  2.224518,  -1.748679,  -0.580165,  0.009304,  1.567402,  0.015163,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  69.391291,  374.896837,  286.662074,  12.012491,  -19.001273,  1.604381,  32
0.980933,  2.261005,  -1.533532,  -0.415514,  0.004809,  1.213712,  0.012732,  2.224728,  -1.747419,  -0.579182,  0.006207,  1.566531,  0.016433,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  53.189995,  311.760418,  235.747898,  12.325989,  -18.092913,  -2.651452,  32
0.981929,  2.254818,  -1.544789,  -0.426000,  0.020551,  1.214496,  0.031428,  2.224985,  -1.745849,  -0.577961,  0.026489,  1.565420,  0.040508,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  31.625342,  232.377149,  170.942901,  -19.989271,  -18.430864,  25.480857,  32
0.982932,  2.246758,  -1.559825,  -0.439383,  0.006858,  1.216845,  0.021736,  2.225266,  -1.744032,  -0.576569,  0.008817,  1.564540,  0.027946,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  7.261821,  146.104410,  101.899671,  8.505606,  -16.500166,  -5.086156,  32
0.983940,  2.236738,  -1.576473,  -0.455131,  0.005707,  1.217912,  0.023879,  2.225549,  -1.742073,  -0.575075,  0.007327,  1.563529,  0.030655,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  -19.014496,  62.851868,  33.109539,  7.608903,  -15.942490,  -5.627023,  32
0.984964,  2.225893,  -1.592345,  -0.470640,  0.015820,  1.219827,  0.036556,  2.225808,  -1.740054,  -0.573548,  0.020265,  1.562511,  0.046825,  -0.647996,  -1.529004,  -0.727851,  1.570796,  0.000000,  0.000000,  -44.035298,  -9.678032,  -27.746063,  -12.317806,  -16.476014,  13.179284,  32
