1.394866,  2.100084,  -1.679625,  -0.209871,  0.000000,  0.000000,  0.785891,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.395987,  2.100084,  -1.679625,  -0.209871,  0.000000,  0.000000,  0.785891,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.396982,  2.100494,  -1.680791,  -0.211900,  -0.000000,  1.110269,  -0.000000,  2.224297,  -1.750000,  -0.581231,  -0.000000,  1.568595,  -0.000000,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -247.605582,  138.418884,  738.660433,  -26.433045,  -28.540684,  -6.727133,  32
1.397987,  2.101360,  -1.682082,  -0.214028,  -0.033576,  1.109270,  -0.034348,  2.224068,  -1.749856,  -0.580466,  -0.047438,  1.567247,  -0.048529,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -232.994751,  127.729014,  691.385547,  42.599425,  -30.756659,  -70.010605,  32
1.398981,  2.101902,  -1.683285,  -0.216464,  -0.009650,  1.109039,  -0.014120,  2.223617,  -1.749627,  -0.579004,  -0.013630,  1.566436,  -0.019943,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -209.893564,  114.558059,  615.420480,  -16.244928,  -26.118582,  -7.300367,  32
1.399985,  2.102507,  -1.685033,  -0.224605,  -0.007610,  1.109651,  -0.015408,  2.222967,  -1.749289,  -0.576921,  -0.010731,  1.564754,  -0.021727,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -181.160460,  96.928508,  511.635028,  -16.386032,  -24.275585,  -3.002531,  32
1.400989,  2.103060,  -1.687821,  -0.243757,  -0.027597,  1.108494,  -0.038230,  2.222145,  -1.748856,  -0.574322,  -0.038901,  1.562529,  -0.053888,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -149.994905,  75.543115,  379.426944,  27.004569,  -24.896653,  -41.230766,  32
1.401990,  2.102598,  -1.691383,  -0.269966,  -0.011404,  1.111496,  -0.026260,  2.221182,  -1.748372,  -0.571340,  -0.016013,  1.560756,  -0.036875,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -120.648135,  53.847446,  235.579550,  -11.283213,  -21.185621,  -0.839991,  32
1.403229,  2.094490,  -1.700198,  -0.323743,  -0.022801,  1.115683,  -0.044555,  2.218942,  -1.747269,  -0.564798,  -0.031811,  1.556503,  -0.062159,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -81.296179,  10.240453,  -20.477436,  17.031303,  -20.762029,  -24.389592,  32
1.403993,  2.094490,  -1.700198,  -0.323743,  -0.022801,  1.115683,  -0.044555,  2.218942,  -1.747269,  -0.564798,  -0.031811,  1.556503,  -0.062159,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -81.296179,  10.240453,  -20.477436,  17.031303,  -20.762029,  -24.389592,  32
1.404990,  2.087272,  -1.705029,  -0.346773,  -0.012303,  1.118211,  -0.037817,  2.217703,  -1.746707,  -0.561495,  -0.017105,  1.554665,  -0.052578,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -71.494315,  -8.280619,  -116.055056,  -7.960877,  -18.472253,  0.504623,  32
1.405986,  2.080035,  -1.708264,  -0.365896,  -0.012316,  1.121124,  -0.041170,  2.216400,  -1.746154,  -0.558306,  -0.017058,  1.552833,  -0.057023,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -63.989596,  -21.049590,  -185.728614,  -6.171711,  -18.208477,  -0.833604,  32
1.406987,  2.074882,  -1.709972,  -0.381959,  -0.020369,  1.121621,  -0.052190,  2.215038,  -1.745622,  -0.555302,  -0.028168,  1.551094,  -0.072173,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -54.333491,  -28.133082,  -232.121647,  10.646819,  -19.567384,  -16.515387,  32
1.407985,  2.072877,  -1.709933,  -0.395196,  -0.013814,  1.122742,  -0.048803,  2.213629,  -1.745128,  -0.552526,  -0.019066,  1.549608,  -0.067358,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -40.350028,  -28.852595,  -257.691983,  -5.656421,  -18.369077,  -1.115201,  32
1.408990,  2.075728,  -1.708106,  -0.405244,  -0.014466,  1.121530,  -0.052244,  2.212185,  -1.744664,  -0.550007,  -0.019970,  1.548231,  -0.072121,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  -18.844074,  -24.375627,  -264.243930,  -3.888174,  -18.970061,  -3.038620,  32
1.409990,  2.082456,  -1.705786,  -0.411587,  -0.019877,  1.118930,  -0.060159,  2.210729,  -1.744226,  -0.547749,  -0.027481,  1.546980,  -0.083174,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  7.638419,  -17.902624,  -253.693933,  6.579189,  -20.623240,  -13.113739,  32
1.410999,  2.092456,  -1.703846,  -0.414518,  -0.016016,  1.117298,  -0.058841,  2.209286,  -1.743815,  -0.545742,  -0.022160,  1.545905,  -0.081413,  -0.684000,  -0.944001,  -0.667101,  1.570796,  -0.000000,  -0.000000,  37.167060,  -11.452156,  -229.753449,  -4.216648,  -20.210694,  -3.538432,  32
