1.814361,  2.275987,  -1.637383,  -0.323596,  0.000000,  0.000000,  0.763230,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.815363,  2.275987,  -1.637383,  -0.323596,  0.000000,  0.000000,  0.763230,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.221441,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0
1.816363,  2.274360,  -1.637496,  -0.324033,  -0.000000,  1.079742,  -0.000000,  2.224297,  -1.750000,  -0.581231,  -0.000000,  1.568595,  -0.000000,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  100.126809,  225.008316,  514.394256,  -16.925435,  -26.781463,  4.862478,  32
1.817355,  2.272852,  -1.637640,  -0.324886,  -0.020939,  1.079716,  -0.021101,  2.224383,  -1.749766,  -0.580698,  -0.030403,  1.567731,  -0.030639,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  92.250086,  211.531283,  482.710933,  26.683312,  -27.035765,  -35.790907,  32
1.818361,  2.271538,  -1.637834,  -0.325006,  -0.007226,  1.080573,  -0.008610,  2.224553,  -1.749342,  -0.579678,  -0.010478,  1.566902,  -0.012485,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  81.330431,  190.753515,  432.866058,  -10.621109,  -24.680324,  2.056485,  32
1.819497,  2.268641,  -1.639764,  -0.329931,  -0.007832,  1.081533,  -0.009555,  2.224796,  -1.748728,  -0.578220,  -0.011338,  1.565619,  -0.013831,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  65.314649,  161.045814,  361.712027,  -10.247878,  -23.364076,  1.702747,  32
1.820368,  2.262631,  -1.645173,  -0.343311,  -0.021997,  1.083370,  -0.023646,  2.225095,  -1.747952,  -0.576397,  -0.031755,  1.563988,  -0.034137,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  42.517039,  121.988647,  268.929956,  17.173047,  -22.984070,  -24.748989,  32
1.821361,  2.254346,  -1.652118,  -0.362106,  -0.014015,  1.086774,  -0.016102,  2.225429,  -1.747069,  -0.574302,  -0.020151,  1.562601,  -0.023152,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  15.999570,  81.114373,  166.916585,  -7.215506,  -20.998916,  -1.159831,  32
1.822489,  2.243376,  -1.659942,  -0.383066,  -0.015836,  1.089208,  -0.017794,  2.225771,  -1.746107,  -0.572037,  -0.022696,  1.561045,  -0.025502,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  -13.849844,  40.829540,  67.386704,  -6.057153,  -20.138401,  -2.970020,  32
1.823484,  2.229914,  -1.668142,  -0.405020,  -0.025836,  1.093232,  -0.027511,  2.226092,  -1.745106,  -0.569702,  -0.036852,  1.559364,  -0.039242,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  -45.558104,  3.784890,  -23.632790,  11.205534,  -20.071614,  -19.799843,  32
1.824494,  2.215472,  -1.676038,  -0.425139,  -0.021394,  1.097890,  -0.023164,  2.226362,  -1.744114,  -0.567389,  -0.030361,  1.558046,  -0.032873,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  -75.185425,  -27.110607,  -98.257594,  -4.839386,  -18.916455,  -4.498425,  32
1.825486,  2.200805,  -1.681693,  -0.442693,  -0.023636,  1.102147,  -0.025278,  2.226551,  -1.743152,  -0.565173,  -0.033384,  1.556696,  -0.035703,  -0.676001,  -1.394000,  -0.589101,  1.570796,  0.000001,  0.000001,  -100.655219,  -48.276281,  -154.238235,  -3.398216,  -18.656335,  -6.060039,  32
